,word,count
1701,柔らかい,3
1700,半,3
1695,嫌,3
1691,落ち着く,3
1688,上がっ,3
1737,のち,3
1686,持ち歩く,3
1683,壊れ,3
1681,今月,3
458,仕様,3
1675,売り切れ,3
1667,渋い,3
1665,糊,3
1663,半減,3
456,添え,3
1656,もらう,3
1653,重たい,3
1736,変わり,3
1738,冷やす,3
1835,見,3
1779,紙袋,3
1833,プチプレゼント,3
1830,プチギフト,3
1827,友だち,3
1806,含ま,3
1804,アリ,3
1801,みかん,3
1795,詰め替え,3
1794,酷い,3
1791,理由,3
476,信頼,3
1782,重視,3
1775,忙しい,3
693,香ばし,3
1774,刻ん,3
1772,一瞬,3
1769,味覚,3
1766,逃げ,3
682,違和感,3
474,製,3
1762,弱く,3
1758,分間,3
1757,有る,3
690,抹茶,3
692,可能,3
1378,冷める,3
759,温かく,3
1196,清涼,3
1322,すっぱく,3
952,インスタ,3
1245,ミス,3
1002,罪悪,3
1004,嬉しく,3
1312,飛ん,3
271,iced,3
950,自身,3
1316,割り,3
1006,物足りな,3
1120,提供,3
947,ラッピング,3
136,受け,3
1061,映え,3
270,snapple,3
1015,投稿,3
1183,キャラメル,3
189,キャンプ,3
1325,おすそ分け,3
1327,人数,3
1058,残し,3
1329,！,3
1225,薫り,3
1056,紹介,3
1098,天然,3
1333,ムレスナ,3
1175,帯,3
1177,日替わり,3
1053,パンチ,3
1340,甘党,3
1341,蜂蜜,3
999,裏面,3
998,書き,3
1249,煎れ,3
1067,香っ,3
1283,早い,3
286,難しい,3
1077,汁,3
291,いただける,3
973,豆乳,3
1141,なくなり,3
1148,家庭,3
1140,苦,3
1138,貰え,3
971,ウーロン茶,3
1290,ブルーベリー,3
985,授乳,3
206,ハチミツ,3
1291,time,3
1130,がり,3
1129,順,3
1266,満たさ,3
204,ブレンディ,3
1152,女子,3
1091,皆んな,3
305,水道,3
1302,バラエティ,3
991,取ら,3
149,着,3
307,ミネラル,3
1256,早く,3
1255,求める,3
1124,テープ,3
994,✌,3
1342,雰囲気,3
1281,持ち運び,3
1364,柔らか,3
917,並み,3
1356,合わさっ,3
1048,｡,3
1354,含ん,3
1369,早め,3
1202,強烈,3
1028,後輩,3
1217,かなっ,3
1047,程,3
1359,っぽ,3
1210,満点,3
1348,丁度,3
1025,妊婦,3
1347,病みつき,3
1198,勉強,3
1194,頭,3
1358,スイーツ,3
122,冷え冷え,3
1017,プチ,3
128,ダントツ,3
1372,リーフ,3
1184,駄目,3
156,品,3
915,困っ,3
1908,移り,2
1149,別々,2
676,食べよ,2
1789,計量,2
264,ピーチミルクティー,2
1153,盛り上がり,2
1902,薄かっ,2
1901,良品,2
508,うまく,2
1790,きる,2
644,みずみずしい,2
1900,印,2
1154,浮気,2
646,漂う,2
477,配慮,2
1899,余り,2
1898,③,2
1889,香港,2
514,型,2
1897,あじ,2
1036,詰め,2
236,以来,2
1072,場面,2
1896,ほ,2
1069,ルイ,2
1825,取扱,2
677,優れ,2
1787,経済,2
1780,行き届い,2
1927,在庫,2
1032,薦め,2
1147,ランチ,2
1146,別,2
1932,はまる,2
1933,すすい,2
1934,後悔,2
1935,膝,2
523,押さえ,2
1937,要素,2
1938,僅か,2
1778,蒸着,2
1073,煎,2
1777,老舗,2
1781,気に入ら,2
1925,隠れ,2
1783,気楽,2
1919,破格,2
1913,ぬるく,2
1914,呑み,2
1915,混乱,2
1039,hario,2
1917,逆,2
516,かき混ぜ,2
1193,安物,2
630,勢い,2
1920,シーン,2
1921,中途半端,2
1785,ｌ,2
679,アスパルテーム・,2
631,とけ,2
1923,差入れ,2
1916,。,2
1881,目当て,2
1158,継続,2
1850,にくかっ,2
668,blendy,2
1845,若い,2
1814,膳,2
1813,長め,2
1059,チェック,2
1848,送る,2
1851,リプトンピーチティー,2
1057,歯,2
1852,ポチッ,2
669,素直,2
1060,ブヨ,2
1854,スペース,2
1855,ゴミ,2
1856,制限,2
1816,特別,2
23,皆様,2
650,臭,2
1822,がわり,2
1828,可愛,2
1050,試せる,2
1823,偽り,2
1052,優先,2
1831,とも,2
492,甘酸っぱ,2
1179,惹か,2
1818,温める,2
185,深呼吸,2
1821,味わっ,2
247,フレイ,2
13,使い勝手,2
1055,かわいく,2
667,余地,2
1811,面白い,2
1859,ロット,2
670,カフェオレ,2
