,word,count
3088,チキン,17
2823,とこ,17
534,安定,17
2777,恵比寿,17
1050,食材,17
2312,程よい,17
2168,対応,17
2801,大丈夫,17
1105,隊,17
4607,₊,16
102,ストーリー,16
1627,腹,16
719,bread,16
4812,倍,16
5171,祇園,16
257,ピーチメルバ,16
4192,冷え,16
2563,ヴェリーヌ,16
1625,植物,16
1649,肌,16
2097,その他,16
2546,ろ,16
6107,クロワッサン,16
732,食器,16
3865,見え,16
2090,ちゃい,16
2928,学校,16
2864,feuilles,16
2756,大宮,16
2739,アイテム,16
2762,層,16
4922,コーデ,16
4948,すけ,16
2703,シンプル,16
8043,須恵,16
860,山,16
4991,高松,16
2658,たまらない,16
2657,あま,16
2867,新しく,16
2911,キャンパス,16
797,足,16
877,タイミング,16
787,え,16
1521,よし,16
1333,ミルフィーユ,16
3988,キューズモール,16
2412,⋆,16
297,苦味,16
1543,週間,16
5100,江南,16
1585,セパレート,16
3725,▫,16
3094,時差,16
1380,r,16
4258,満席,16
172,合間,16
2382,びっくり,16
2348,ネット,16
1254,安心,16
3398,仕上がり,16
2387,むさし,16
5682,ピューレ,16
1862,url,16
3351,無い,16
3579,しれ,16
5424,風景,16
3701,パッション,16
3342,魚,16
176,一息,16
1117,製菓,16
205,豊富,16
3511,アクセント,16
1950,変わり,16
3267,正午,16
1150,豆,16
3714,ログ,16
2142,ルメ,16
1841,メッセージ,16
3312,イチゴ,16
1919,クリームチーズ,16
2055,ゴクゴク,16
2370,チャイ,16
803,真夏,15
2863,les,15
2237,ほしい,15
2649,お供,15
812,ccj,15
3328,高知,15
2681,ジンジャー,15
2017,ゴロ,15
7599,薬,15
357,せる,15
2070,熱,15
2120,いち,15
127,歩い,15
49,アルコール,15
1376,現金,15
2774,genic,15
827,試飲,15
376,ラム,15
3434,全体,15
3539,地域,15
2043,期待,15
2039,③,15
2699,前菜,15
2038,混ぜる,15
2802,アイスクリーム,15
2683,ヌン,15
3610,豚,15
3390,シーズン,15
3606,飲,15
3124,グリーン,15
3613,とん,15
3620,めし,15
715,ショコラ,15
3042,企画,15
109,゙す,15
3079,ランチタイム,15
3151,九州,15
1735,わ,15
2403,゙はん,15
2404,lover,15
5948,店主,15
2451,スポット,15
5272,コスメ,15
3774,返信,15
235,店員,15
1802,蒸し,15
667,yummy,15
236,お話,15
7232,渡辺,15
641,目,15
2392,モチ,15
640,丁,15
1910,アフタヌーンティーティールーム,15
6736,北浜,15
2912,調理,15
619,工房,15
2931,中国,15
2599,兵庫,15
753,pizza,15
3904,マルシェ,15
3223,ショート,15
2544,煮,15
3673,放題,15
3680,差,15
5877,富士山,15
2967,濃いめ,15
3875,水戸,15
636,ライフ,15
5180,天神,15
1593,溶かし,15
2750,mccafe,15
4655,っ子,15
1020,afternoon,15
4876,当日,15
864,✨⁡⁡,15
1352,アプリ,15
4280,カスタマイズ,15
1200,drink,15
907,おい,15
1011,ひ,15
1064,柔らかい,15
4277,タリーズコーヒー,15
4386,karelcapek,15
4276,フローズンティー,15
4478,続け,15
4411,ベルガモット,15
4637,結果,15
1350,⠀⠀⭐,15
8021,エナジー,15
4256,徳島,15
1522,変,14
1706,やさしい,14
1709,飾っ,14
4040,ルイ,14
4670,❓,14
489,初心者,14
2077,向け,14
6578,残り,14
1145,想像,14
4634,強く,14
1659,腸,14
1459,食べ物,14
4875,縁,14
3019,隠れ家,14
4458,お客,14
1292,始まり,14
2463,「,14
1202,bar,14
104,質問,14
1634,注意,14
2044,あら,14
3026,chakura,14
2621,甘党,14
2504,無事,14
1512,優雅,14
6084,柄,14
2585,全国,14
1671,ライチ,14
3984,自宅,14
2528,会社,14
6891,講座,14
2994,続い,14
3415,鍋,14
3893,梅,14
2490,フロート,14
2991,梅雨,14
1616,＃,14
6102,ひな,14
2154,牛,14
1,焼い,14
6031,布袋,14
2984,icetea,14
3842,株式会社,14
1691,うさぎ,14
6125,懸賞,14
1290,読書,14
6739,最中,14
2201,思い出,14
3475,遊び,14
994,イエロー,14
1342,ユニコーヒーロースタリー,14
1533,マグカップ,14
2971,休業,14
3159,値段,14
2898,摘み,14
3929,キレイ,14
4530,スパイス,14
1983,new,14
1056,黄金,14
3337,鯛,14
3601,嬉しかっ,14
1778,洋菓子,14
833,ピーチティーラテ,14
676,ブランチ,14
1584,涼しく,14
1941,menu,14
3618,八幡東,14
1931,カラフル,14
3,の,14
1240,なめらか,14
3655,グラノーラ,14
1367,モバイル,14
2364,東,14
1884,もも,14
1384,ゆう,14
4244,ストロー,14
4167,のせ,14
3960,寿司,14
3716,カルピス,14
1059,始まっ,14
5525,カード,14
2014,｀,14
3570,選べ,14
332,作り方,14
1438,昔,14
4985,アラモード,14
704,満喫,14
1751,機会,14
5492,高級,14
3927,osacoffee,14
582,昨年,14
1425,大事,14
565,新鮮,14
589,オーガニック,14
3548,p,14
2851,動画,14
8743,サボリーノ,14
1417,希望,14
1362,ホイップクリーム,14
3226,東北,14
2443,ディーラー,14
1435,栗,14
2384,完,13
2339,リング,13
2393,奈良,13
4189,間違い,13
5792,特別,13
2380,子ども,13
5915,✿,13
3263,kaldi,13
3926,osa,13
2284,スターフライヤー,13
2329,いれ,13
57,イートイン,13
968,皿,13
3278,入る,13
1324,品種,13
1586,冷たく,13
5879,自炊,13
4382,山田,13
2349,美しい,13
207,唐,13
1166,ピーチティーゼリー,13
1729,ピーチタルト,13
2021,パイン,13
3801,頑張り,13
7042,mini,13
1996,レポ,13
689,決定,13
1220,目黒,13
688,悩ん,13
3587,パウンドケーキ,13
1976,day,13
601,デコレーション,13
3605,らい,13
1231,晴れ,13
1949,強い,13
3658,分,13
629,グルテン,13
920,スペース,13
5320,変わっ,13
1814,chavaty,13
1276,タン,13
1267,感想,13
915,レジ,13
4853,鹿児島,13
1375,支払い,13
6850,酵素,13
2065,昭和,13
5174,fukcoffee,13
3382,寄り,13
1658,ケア,13
3391,☝,13
3864,✏,13
4339,タコ,13
5672,漬け,13
2162,リニューアル,13
2157,ポテト,13
1682,伝え,13
4330,⚠,13
5634,症,13
3841,味の素,13
3473,マッチ,13
6965,蒲生,13
5209,chacha,13
2092,残っ,13
8076,゙る,13
1711,ストーリーズ,13
1713,伺い,13
2074,もらえる,13
2088,kcal,13
1832,ぃ,13
4975,周年,13
2744,知り,13
5067,軽く,13
4606,時,13
6356,マグ,13
4949,通信,13
1103,ブランド,13
1531,つい,13
871,よ,13
2600,宝塚,13
2939,黒糖,13
1100,スペシャル,13
5060,ティールーム,13
2586,相談,13
788,実家,13
2755,café,13
247,中華,13
4944,みよ,13
2955,空い,13
1516,ジェラート,13
